within_threshold,final_distance,convergence,perturbation,retcode
false,2.5813523168802077,true,"[0.20616536881772513, 0.11518914808304584, -9.899497487436927]",Success
false,2.4926453569944766,true,"[0.21493904907400596, 0.12009119715205098, -9.899497487436927]",Success
false,2.398317580102687,true,"[0.2237127293302868, 0.12499324622105609, -9.899497487436927]",Success
false,2.300948629830657,true,"[0.2324864095865676, 0.12989529529006122, -9.899497487436927]",Success
false,2.199993177540913,true,"[0.2412600898428484, 0.13479734435906632, -9.899497487436927]",Success
false,2.097679813235106,true,"[0.2500337700991293, 0.13969939342807147, -9.899497487436927]",Success
false,1.9979176508667071,true,"[0.2588074503554101, 0.1446014424970766, -9.899497487436927]",Success
false,1.901261161492273,true,"[0.2675811306116909, 0.14950349156608173, -9.899497487436927]",Success
false,1.8125236628410222,true,"[0.2763548108679717, 0.15440554063508682, -9.899497487436927]",Success
false,1.7361170379402409,true,"[0.28512849112425254, 0.15930758970409195, -9.899497487436927]",Success
false,1.6777173795702947,true,"[0.29390217138053343, 0.1642096387730971, -9.899497487436927]",Success
false,1.6432119676938068,true,"[0.3026758516368142, 0.1691116878421022, -9.899497487436927]",Success
false,1.6441095304411217,false,"[0.31144953189309504, 0.17401373691110733, -9.899497487436927]",Success
false,1.6954248179013465,false,"[0.3202232121493759, 0.17891578598011246, -9.899497487436927]",Success
false,1.8203563761396468,false,"[0.3289968924056567, 0.1838178350491176, -9.899497487436927]",Success
false,2.052887467656518,false,"[0.33777057266193755, 0.1887198841181227, -9.899497487436927]",Success
false,2.427959897646908,false,"[0.34654425291821833, 0.19362193318712784, -9.899497487436927]",Success
false,2.9208563986065363,false,"[0.35531793317449917, 0.19852398225613296, -9.899497487436927]",Success
false,3.152853670551637,false,"[0.36409161343078, 0.2034260313251381, -9.899497487436927]",Success
false,2.2304616902450687,true,"[0.37286529368706084, 0.20832808039414322, -9.899497487436927]",Success
false,3.0231676986810068,false,"[0.3816389739433417, 0.21323012946314834, -9.899497487436927]",Success
true,2.0292792102636833e-8,true,"[0.39041265419962246, 0.21813217853215347, -9.899497487436927]",Terminated
true,5.5903598876517773e-8,true,"[0.3991863344559033, 0.22303422760115857, -9.899497487436927]",Terminated
true,1.4171901762524453e-8,true,"[0.4079600147121842, 0.22793627667016372, -9.899497487436927]",Terminated
true,2.940354606021617e-8,true,"[0.41673369496846496, 0.23283832573916885, -9.899497487436927]",Terminated
true,1.7735931580357924e-8,true,"[0.4255073752247458, 0.23774037480817398, -9.899497487436927]",Terminated
true,1.9786448775497878e-8,true,"[0.4342810554810266, 0.24264242387717908, -9.899497487436927]",Terminated
true,1.578353771745375e-8,true,"[0.4430547357373074, 0.2475444729461842, -9.899497487436927]",Terminated
true,7.998553717824876e-9,true,"[0.4518284159935883, 0.25244652201518936, -9.899497487436927]",Terminated
true,1.7629400593340287e-8,true,"[0.46060209624986903, 0.25734857108419446, -9.899497487436927]",Terminated
true,5.476839517961818e-7,true,"[0.4693757765061499, 0.2622506201531996, -9.899497487436927]",Terminated
true,1.0871089002908677e-7,true,"[0.47814945676243076, 0.2671526692222047, -9.899497487436927]",Terminated
true,2.5507216497405405e-8,true,"[0.48692313701871154, 0.2720547182912098, -9.899497487436927]",Terminated
true,1.804527827773778e-9,true,"[0.49569681727499243, 0.27695676736021496, -9.899497487436927]",Terminated
true,1.414908937690363e-9,true,"[0.5044704975312732, 0.28185881642922006, -9.899497487436927]",Terminated
true,1.3956335183636002e-8,true,"[0.513244177787554, 0.2867608654982252, -9.899497487436927]",Terminated
true,4.8665859080421404e-9,true,"[0.5220178580438349, 0.29166291456723037, -9.899497487436927]",Terminated
true,3.5216128977009826e-8,true,"[0.5307915383001157, 0.29656496363623547, -9.899497487436927]",Terminated
true,1.7317005493742844e-8,true,"[0.5395652185563965, 0.30146701270524057, -9.899497487436927]",Terminated
true,2.9158268374834408e-8,true,"[0.5483388988126773, 0.30636906177424567, -9.899497487436927]",Terminated
true,3.015064841274202e-8,true,"[0.5571125790689582, 0.3112711108432508, -9.899497487436927]",Terminated
true,1.0478148999430115e-8,true,"[0.5658862593252391, 0.316173159912256, -9.899497487436927]",Terminated
true,8.211407103494015e-9,true,"[0.5746599395815198, 0.3210752089812611, -9.899497487436927]",Terminated
true,2.4802629425312923e-9,true,"[0.5834336198378006, 0.3259772580502662, -9.899497487436927]",Terminated
true,4.414175667653662e-9,true,"[0.5922073000940815, 0.3308793071192714, -9.899497487436927]",Terminated
true,5.341538113847997e-8,true,"[0.6009809803503623, 0.3357813561882764, -9.899497487436927]",Terminated
true,1.792979981942353e-8,true,"[0.6097546606066432, 0.3406834052572816, -9.899497487436927]",Terminated
true,1.0512649780114835e-9,true,"[0.618528340862924, 0.3455854543262867, -9.899497487436927]",Terminated
true,2.2342141716598914e-8,true,"[0.6273020211192047, 0.35048750339529183, -9.899497487436927]",Terminated
true,2.478854174930827e-9,true,"[0.6360757013754856, 0.355389552464297, -9.899497487436927]",Terminated
true,1.8499445141279913e-8,true,"[0.6448493816317664, 0.3602916015333021, -9.899497487436927]",Terminated
true,8.954589801469826e-10,true,"[0.6536230618880473, 0.36519365060230724, -9.899497487436927]",Terminated
true,2.0551412387653582e-9,true,"[0.6623967421443281, 0.3700956996713123, -9.899497487436927]",Terminated
true,2.834637962523532e-8,true,"[0.6711704224006089, 0.37499774874031744, -9.899497487436927]",Terminated
true,1.0667785554812931e-7,true,"[0.6799441026568898, 0.3798997978093226, -9.899497487436927]",Terminated
true,1.755558433313418e-8,true,"[0.6887177829131705, 0.3848018468783277, -9.899497487436927]",Terminated
true,8.6443056296313e-9,true,"[0.6974914631694514, 0.38970389594733285, -9.899497487436927]",Terminated
